20240226|290|606|8|15|20|20318|956|5|6|192.3846|9.6192|9.6192|15.9356|1151.0048|198.1561|9.9078|9.9078|16.4137|1185.5349
20240227|477|420|4|13|6|20319|957|3|5|86.5266|0.0000|12.9790|13.0171|432.6711|101.2361|0.0000|15.1854|15.2300|506.2252
20240228|648|613|4|3|14|20319|958|6|5|166.1375|0.0000|0.0000|8.1843|838.8718|14.6201|0.0000|0.0000|0.7202|73.8207
20240229|938|110|7|6|9|20319|959|3|4|105.5696|0.0000|15.8354|4.2598|410.7028|123.5164|0.0000|18.5274|4.9840|480.5223
20240101|833|709|2|5|5|20320|960|6|6|104.0058|5.2003|0.0000|3.2145|622.0490|9.1525|0.4576|0.0000|0.2829|54.7403
20240102|569|716|2|3|1|20320|961|6|4|144.5076|7.2254|0.0000|12.3473|583.1523|12.7167|0.6358|0.0000|1.0866|51.3174
20240103|40|751|1|10|2|20320|962|5|2|257.6959|0.0000|12.8848|7.0460|509.5530|265.4268|0.0000|13.2713|7.2574|524.8396
20240104|23|995|6|15|3|20321|963|3|4|31.3767|0.0000|0.0000|10.0810|135.5878|36.7107|0.0000|0.0000|11.7948|158.6377
20240105|16|346|5|4|2|20321|964|7|6|137.5169|6.8758|20.6275|10.7734|808.3715|0.3575|0.0179|0.0536|0.0280|2.1018
20240106|644|470|9|1|17|20321|965|2|4|217.5452|10.8773|0.0000|14.0641|873.3676|200.1416|10.0071|0.0000|12.9390|803.4982
20240107|61|933|3|8|1|20322|966|2|3|76.2458|0.0000|11.4369|11.7556|229.0561|70.1461|0.0000|10.5219|10.8152|210.7316
20240108|302|70|10|5|6|20322|967|6|1|128.8485|6.4424|6.4424|17.6932|133.6569|11.3387|0.5669|0.5669|1.5570|11.7618
20240109|138|512|3|8|6|20322|968|5|4|181.1291|9.0565|9.0565|18.3394|724.7428|186.5630|9.3282|9.3282|18.8896|746.4851
20240110|416|580|7|13|2|20323|969|2|2|23.8837|1.1942|1.1942|2.4941|47.8731|21.9730|1.0987|1.0987|2.2946|44.0433
20240111|817|837|10|13|19|20323|970|4|1|77.1922|0.0000|3.8596|12.6012|85.9338|13.8946|0.0000|0.6947|2.2682|15.4681
20240112|169|433|7|15|2|20323|971|6|2|125.6338|0.0000|0.0000|13.7184|264.9860|11.0558|0.0000|0.0000|1.2072|23.3188
20240113|336|272|2|14|13|20324|972|1|2|14.4842|0.0000|2.1726|11.4937|38.2895|14.4842|0.0000|2.1726|11.4937|38.2895
20240114|636|140|5|10|17|20324|973|7|6|147.3404|14.7340|22.1011|6.5081|853.7154|0.3831|0.0383|0.0575|0.0169|2.2197
20240115|913|170|8|11|19|20324|974|5|1|66.6692|0.0000|10.0004|17.8098|74.4786|68.6693|0.0000|10.3004|18.3441|76.7130
20240116|766|780|8|4|12|20325|975|2|3|172.9320|0.0000|25.9398|19.6090|512.4652|159.0974|0.0000|23.8646|18.0403|471.4680
20240117|311|365|4|15|13|20325|976|5|4|144.0372|0.0000|21.6056|10.2935|564.8367|148.3583|0.0000|22.2538|10.6023|581.7818
20240118|298|816|7|2|1|20325|977|5|5|152.7876|0.0000|7.6394|5.5117|761.8103|157.3712|0.0000|7.8686|5.6771|784.6646
20240119|845|61|9|2|2|20326|978|3|4|237.1702|11.8585|35.5755|5.6690|906.9158|277.4891|13.8744|41.6233|6.6327|1061.0915
20240120|117|626|8|15|13|20326|979|1|2|204.7554|10.2378|30.7133|10.3295|378.8892|204.7554|10.2378|30.7133|10.3295|378.8892
20240121|950|63|1|6|12|20326|980|6|3|51.3996|5.1400|7.7099|18.8454|160.1943|4.5232|0.4523|0.6785|1.6584|14.0971
20240122|414|488|1|11|9|20327|981|5|1|222.4118|22.2412|0.0000|10.2863|210.4569|229.0842|22.9084|0.0000|10.5949|216.7706
20240123|223|605|10|1|19|20327|982|7|2|251.9432|12.5972|37.7915|11.8097|465.3074|0.6551|0.0328|0.0983|0.0307|1.2098
20240124|323|496|10|15|19|20327|983|6|5|99.3470|4.9673|4.9673|8.6495|495.4499|8.7425|0.4371|0.4371|0.7612|43.5996
20240125|291|430|5|10|11|20328|984|2|6|217.4410|21.7441|10.8721|18.7368|1290.7666|200.0457|20.0046|10.0023|17.2379|1187.5053
20240126|461|758|4|11|2|20328|985|2|2|95.8430|4.7922|0.0000|6.3740|193.2678|88.1756|4.4088|0.0000|5.8641|177.8064
20240127|401|229|2|10|9|20328|986|3|2|5.4752|0.5475|0.2738|19.8072|29.9363|6.4060|0.6406|0.3203|23.1744|35.0255
20240128|418|583|5|4|3|20329|987|1|5|140.9137|0.0000|21.1371|14.9490|698.3804|140.9137|0.0000|21.1371|14.9490|698.3804
20240129|88|571|5|2|8|20329|988|6|3|153.2501|7.6625|0.0000|11.4601|463.5479|13.4860|0.6743|0.0000|1.0085|40.7922
20240130|194|208|4|12|12|20329|989|7|2|49.9560|0.0000|7.4934|7.7144|100.1330|0.1299|0.0000|0.0195|0.0201|0.2603
20240131|461|741|9|7|18|20330|990|2|2|36.3384|0.0000|1.8169|10.3567|81.2166|33.4313|0.0000|1.6715|9.5282|74.7193
20240201|534|274|6|4|12|20330|991|4|3|163.5982|8.1799|0.0000|8.4398|491.0545|29.4477|1.4724|0.0000|1.5192|88.3898
20240202|998|846|8|14|2|20330|992|3|1|208.5902|10.4295|10.4295|10.7121|198.4433|244.0505|12.2025|12.2025|12.5332|232.1787
20240203|331|80|10|3|7|20331|993|2|3|96.7598|9.6760|0.0000|14.7472|295.3506|89.0190|8.9019|0.0000|13.5674|271.7226
20240204|913|156|4|2|8|20331|994|4|6|173.0794|8.6540|0.0000|7.2047|1037.0271|31.1543|1.5577|0.0000|1.2968|186.6649
20240205|733|261|10|12|20|20331|995|5|4|170.9055|0.0000|25.6358|17.3595|675.3457|176.0327|0.0000|26.4049|17.8803|695.6061
20240206|425|446|4|15|11|20332|996|5|2|179.9558|8.9978|8.9978|17.4436|359.3596|185.3545|9.2677|9.2677|17.9669|370.1404
20240207|597|494|3|15|16|20332|997|6|6|132.1158|6.6058|19.8174|11.3453|777.6169|11.6262|0.5813|1.7439|0.9984|68.4303
20240208|100|306|5|13|5|20332|998|3|2|23.9574|2.3957|1.1979|4.1128|48.4340|28.0302|2.8030|1.4015|4.8120|56.6678
20240209|480|15|10|13|2|20333|999|4|5|268.3255|0.0000|40.2488|19.3646|1320.7433|48.2986|0.0000|7.2448|3.4856|237.7338
20240210|119|650|1|2|10|20333|1000|5|3|222.4076|0.0000|0.0000|10.1901|677.4129|229.0798|0.0000|0.0000|10.4958|697.7353
