7120735|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-21|2024-05-09
7138958|26||F|1|EN|0|2023-01-23|2023-10-02
7141590|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-19|2024-08-29
7142471|4||F|3|BR|0|2022-08-26|2024-03-08
7147089|26|20/01/1986 00:00|M|2|US|0|2023-02-16|2024-03-28
7150314|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-26|2024-05-13
7151719|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-02|2024-10-28
7152590|26|1799-01-01 00:00:00|F|2|US|0|2022-01-04|2024-02-07
7166344|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-28|2024-02-18
7180486|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-22|2024-09-16
7198787|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-14|2023-07-07
7209154|26|1799-01-01 00:00:00|F|2|US|0|2023-01-20|2024-02-03
7215592|4|1799-01-01 00:00:00|F|3|BR|1|2023-02-24|2023-11-04
7215921|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-01|2024-09-13
7217361|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-15|2024-09-02
7219051|26||F|1|EN|0|2023-03-26|2023-12-18
7222548|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-06|2024-11-16
7227093|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-13|2023-09-13
7227891|26|1799-01-01 00:00:00|F|2|US|0|2023-01-02|2024-01-17
7230666|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-29|2024-12-09
7242840|26|1799-01-01 00:00:00|F|2|US|0|2023-01-20|2024-08-14
7247630|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-02|2024-10-22
7248067|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-04|2024-09-22
7251785|26|1799-01-01 00:00:00|F|2|US|0|2022-01-29|2023-09-16
7254551|26|1799-01-01 00:00:00|F|2|US|0|2022-06-10|2024-06-03
7260421|26|26/06/1993 00:00|M|1|EN|0|2023-06-23|2023-09-14
7287566|26||F|1|EN|0|2023-02-17|2023-11-07
7316094|26|1799-01-01 00:00:00|F|2|US|0|2022-02-02|2023-08-26
7326499|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-23|2023-09-14
7326849|26|04/10/1989 00:00|M|1|EN|0|2022-09-29|2024-01-05
7329065|26|1799-01-01 00:00:00|F|2|US|0|2022-07-12|2023-08-30
7337995|26|1799-01-01 00:00:00|F|2|US|0|2022-07-06|2023-12-26
7344691|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-28|2024-09-27
7357782|26|1799-01-01 00:00:00|F|2|US|0|2022-03-16|2023-09-14
7357996|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-12|2024-09-03
7369005|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-10|2023-09-15
7369428|26||F|2|US|0|2022-01-10|2024-11-03
7377232|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-04|2024-08-07
7377950|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-15|2024-02-24
7377977|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-07|2024-04-25
7379818|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-02|2024-02-27
7390560|26|1799-01-01 00:00:00|F|2|US|0|2022-06-18|2024-05-20
7394181|26|1799-01-01 00:00:00|F|2|US|0|2022-06-27|2024-04-11
7408556|26|1799-01-01 12:00:00|F|1|EN|0|2023-02-24|2024-06-19
7411471|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-08|2024-09-07
7416264|26|1799-01-01 00:00:00|F|2|US|0|2023-01-20|2024-03-23
7423166|26|1799-01-01 00:00:00|M|2|US|0|2023-04-12|2023-09-14
7434148|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-01|2024-01-21
7451068|4|1799-01-01 12:00:00|F|3|BR|0|2022-01-13|2024-03-18
7452516|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-16|2024-08-22
7456713|26|1799-01-01 00:00:00|F|2|US|0|2022-01-14|2023-09-18
7471611|26|1799-01-01 00:00:00|F|2|US|0|2022-03-02|2024-03-25
7474866|26|1799-01-01 00:00:00|F|2|US|0|2022-07-12|2023-09-17
7480794|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-14|2023-11-17
7481604|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-30|2024-12-06
7484643|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-17|2023-09-20
7498079|26|1799-01-01 00:00:00|F|2|US|0|2023-01-09|2023-07-26
7499828|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-12|2023-07-02
7501729|26|1799-01-01 00:00:00|F|2|US|0|2022-11-30|2023-09-02
7520413|26|1799-01-01 12:00:00|F|1|EN|0|2022-03-06|2024-10-17
7535232|26|1799-01-01 12:00:00|F|1|EN|0|2022-08-21|2024-05-13
7545686|26|1799-01-01 12:00:00|F|2|US|0|2023-06-02|2023-09-26
7552406|26|20/12/1985 00:00|M|1|EN|0|2022-12-14|2024-10-11
7557935|26|1799-01-01 12:00:00|F|1|EN|0|2022-06-08|2023-12-23
7572522|26|1799-01-01 12:00:00|F|1|EN|0|2022-01-27|2024-08-01
7580611|26|1799-01-01 12:00:00|F|1|EN|0|2022-04-05|2023-08-01
7585501|26||F|1|EN|0|2023-05-16|2024-04-12
7593363|26|1799-01-01 12:00:00|F|1|EN|0|2022-11-18|2023-10-02
7612610|26|1799-01-01 12:00:00|F|1|EN|0|2022-01-02|2024-08-23
7621226|26|10/06/1959 12:00|M|1|EN|0|2023-03-29|2024-11-26
7621958|26|1799-01-01 12:00:00|F|1|EN|0|2022-10-08|2024-04-18
7631106|26|1799-01-01 12:00:00|F|1|EN|0|2023-05-25|2023-11-25
7640873|4|1799-01-01 12:00:00|F|3|BR|0|2023-02-04|2024-05-21
7641955|26|1799-01-01 12:00:00|F|1|EN|0|2022-01-16|2024-06-09
7642844|26|21/10/1985 12:00|M|1|EN|0|2022-06-10|2024-08-05
7645372|26|1799-01-01 12:00:00|F|1|EN|0|2022-07-28|2024-08-30
7650814|26|1799-01-01 12:00:00|F|2|US|0|2022-08-28|2024-12-19
7665268|26||F|1|EN|0|2023-02-22|2024-03-18
7668174|26|1799-01-01 12:00:00|F|1|EN|0|2022-09-05|2024-09-28
7669888|26|1799-01-01 12:00:00|F|2|US|0|2022-05-13|2024-05-05
7672911|26|1799-01-01 12:00:00|F|1|EN|0|2022-09-20|2024-02-14
7673614|26|1799-01-01 12:00:00|F|1|EN|0|2023-06-22|2024-12-06
7696197|26|1799-01-01 12:00:00|F|1|EN|0|2023-06-22|2024-08-05
7700946|26|1799-01-01 12:00:00|F|1|EN|0|2022-08-16|2024-10-07
7705152|26|1799-01-01 12:00:00|F|2|US|0|2023-02-16|2023-08-02
7714555|26||F|1|EN|0|2022-03-17|2024-02-19
7727536|26|28/08/1973 00:00|M|1|EN|0|2022-01-21|2023-11-18
7735760|26||F|2|US|0|2023-04-16|2024-12-20
7744545|4|1799-01-01 12:00:00|F|3|BR|0|2022-05-02|2024-12-27
7757917|26|1799-01-01 12:00:00|F|2|US|0|2022-06-26|2024-01-27
7765165|26|13/06/1982 00:00|M|1|EN|0|2022-05-23|2023-11-12
7775148|4|1799-01-01 00:00:00|F|3|BR|1|2022-01-11|2024-10-24
7782484|26|1799-01-01 00:00:00|F|2|US|0|2022-08-13|2023-10-24
7804063|26||F|2|US|0|2023-02-10|2024-07-10
7805594|26|1799-01-01 00:00:00|F|2|US|0|2022-08-15|2023-08-10
7810071|26|1799-01-01 00:00:00|F|2|US|0|2022-05-14|2023-09-16
7813557|26||F|1|EN|0|2022-03-02|2024-02-04
7816348|26|1799-01-01 00:00:00|F|2|US|0|2022-12-16|2024-03-05
7844177|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-18|2023-09-08
7852719|26|1799-01-01 00:00:00|F|2|US|0|2022-11-11|2024-05-16
7853924|26|1799-01-01 00:00:00|F|2|US|0|2022-06-12|2023-08-11
7858511|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-11|2024-07-08
7869637|26||F|1|EN|0|2023-02-04|2024-09-04
7873495|26|1799-01-01 00:00:00|F|2|US|0|2023-06-21|2023-07-29
7895853|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-27|2023-09-05
7896067|4|1799-01-01 00:00:00|F|3|BR|0|2022-10-11|2024-04-03
7897085|26||F|1|EN|0|2022-08-16|2024-03-05
7898852|4|1799-01-01 00:00:00|F|3|BR|1|2023-04-29|2024-09-30
7905103|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-30|2024-12-06
7906117|26|1799-01-01 00:00:00|F|2|US|0|2023-06-07|2024-10-09
7907038|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-19|2024-07-30
7920938|4|1799-01-01 00:00:00|F|3|BR|0|2022-11-19|2024-10-15
7923628|26||F|1|EN|0|2023-06-23|2024-10-31
7939486|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-26|2023-11-14
7940391|26|1799-01-01 00:00:00|F|2|US|0|2022-09-21|2023-10-03
7961514|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-25|2024-03-07
7972270|26|1799-01-01 00:00:00|F|2|US|0|2022-06-08|2024-02-17
7975878|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-12|2023-11-04
7978694|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-26|2024-07-29
7979939|26|1799-01-01 00:00:00|F|2|US|0|2022-12-10|2024-08-28
7993085|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-23|2023-07-13
8000502|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-29|2024-04-08
8011776|26|1799-01-01 00:00:00|F|2|US|0|2022-01-30|2024-03-27
8017056|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-05|2024-06-09
8025422|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-23|2023-10-10
8046168|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-14|2023-08-30
8048302|26|1799-01-01 00:00:00|F|2|US|0|2022-03-11|2023-07-07
8055392|26||F|1|EN|0|2023-01-01|2024-10-13
8059022|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-19|2024-07-13
8060492|4||F|3|BR|0|2022-11-10|2024-09-16
8066676|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-30|2024-06-16
8071629|26|1799-01-01 00:00:00|F|2|US|0|2022-12-18|2024-04-11
8077504|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-12|2024-01-31
8084304|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-20|2024-08-08
8091630|26||F|2|US|0|2022-08-02|2024-02-15
8095645|26||F|2|US|0|2022-03-20|2024-04-01
8100498|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-16|2023-10-09
8104804|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-24|2023-12-25
8112763|26||F|1|EN|0|2022-08-01|2024-12-07
8128967|26|1799-01-01 00:00:00|F|4|EN|0|2022-04-07|2024-10-24
8132634|26||F|1|EN|0|2022-04-04|2023-10-24
8151937|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-09|2024-05-18
8153861|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-27|2024-04-27
8158292|26||F|1|EN|0|2023-03-29|2024-02-04
8171974|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-14|2023-09-28
8176336|4|1799-01-01 00:00:00|F|3|BR|1|2023-05-30|2024-08-03
8183107|4|1799-01-01 00:00:00|F|3|BR|0|2022-02-27|2024-02-22
8189912|26|23/08/1984 00:00|M|2|US|0|2023-03-15|2024-06-19
8196242|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-29|2024-04-10
8198038|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-06|2024-08-12
8205198|26|1799-01-01 00:00:00|F|2|US|0|2022-06-23|2024-05-27
8208569|26||F|2|US|0|2022-12-25|2023-07-15
8218246|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-30|2024-10-11
8223040|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-31|2024-11-23
8227996|26|14/04/1981 00:00|M|1|EN|0|2022-06-30|2023-08-30
8230742|4|1799-01-01 00:00:00|F|3|BR|0|2022-09-15|2023-09-07
8237349|26|1799-01-01 00:00:00|F|2|US|0|2023-06-03|2023-07-18
8237351|26|13/12/1980 00:00|M|1|EN|0|2022-06-24|2024-09-13
8240551|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-27|2023-12-29
8243824|26|12/05/1994 00:00|M|2|US|0|2023-04-21|2023-08-28
8250142|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-02|2024-02-15
8287299|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-16|2023-11-03
8296274|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-20|2024-01-02
8301531|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-06|2024-02-21
8301876|26||F|1|EN|0|2023-03-18|2024-08-08
8305124|26||F|1|EN|0|2022-06-22|2024-05-24
8314270|26|14/08/1994 00:00|M|1|EN|0|2022-09-12|2023-09-30
8317725|26||F|1|EN|0|2022-05-13|2024-10-24
8319573|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-24|2023-07-19
8329211|4|1799-01-01 00:00:00|F|3|BR|1|2022-11-22|2024-07-31
8329308|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-17|2024-01-06
8336873|26|1799-01-01 00:00:00|F|2|US|0|2022-12-29|2024-08-18
8340644|26|1799-01-01 00:00:00|F|2|US|0|2022-02-14|2023-10-10
8353216|26|1799-01-01 00:00:00|F|2|US|0|2022-08-04|2024-11-24
8353843|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-26|2024-12-09
8362077|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-16|2024-02-26
8362674|26||F|1|EN|0|2022-01-19|2023-11-12
8369948|26|01/01/1989 00:00|M|2|US|0|2022-12-18|2024-07-27
8375503|26|1799-01-01 00:00:00|F|4|EN|0|2023-02-26|2023-08-01
8377198|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-16|2024-01-14
8380394|4|20/06/1952 00:00|M|3|BR|1|2022-11-10|2024-05-04
8382652|26|1799-01-01 00:00:00|F|2|US|0|2022-11-14|2024-03-25
8383546|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-02|2024-08-01
8406234|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-01|2023-09-30
8408550|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-09|2024-08-27
8426019|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-29|2024-06-13
8426632|26||F|1|EN|0|2022-05-03|2024-10-07
8434962|26|1799-01-01 00:00:00|F|2|US|0|2022-08-27|2024-11-22
8438095|26||F|1|EN|0|2022-12-12|2024-06-29
8438314|26||F|4|EN|0|2022-11-01|2023-07-13
8449090|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-07|2024-12-14
8451049|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-04|2024-09-24
8458472|26|1799-01-01 00:00:00|F|2|US|0|2022-08-02|2023-12-22
8467418|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-15|2024-04-23
8472821|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-02|2023-11-01
8477285|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-23|2024-07-03
8487418|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-02|2023-12-10
8506567|26|1799-01-01 00:00:00|F|2|US|0|2022-10-25|2024-02-18
8511034|26|1799-01-01 00:00:00|F|2|US|0|2022-05-30|2024-01-01
8511414|26|1799-01-01 00:00:00|F|2|US|0|2022-04-14|2024-03-18
8512295|26|1799-01-01 00:00:00|F|2|US|0|2022-04-21|2024-08-19
8514883|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-04|2023-12-20
8521660|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-24|2024-04-03
8535752|26||F|1|EN|0|2022-06-22|2023-12-04
8536540|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-07|2023-12-30
8536555|26|1799-01-01 00:00:00|F|2|US|0|2022-02-26|2023-11-02
8537463|26|1799-01-01 00:00:00|F|2|US|0|2022-10-12|2023-09-20
8541138|26|1799-01-01 00:00:00|F|2|US|0|2022-10-01|2024-05-02
8544561|26|1799-01-01 00:00:00|F|2|US|0|2022-09-22|2023-10-18
8545707|26|11/02/1982 00:00|M|1|EN|0|2023-04-09|2023-10-19
8549211|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-23|2024-09-28
8559688|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-21|2024-01-04
8560103|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-09|2024-09-15
8565817|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-01|2024-03-03
8569597|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-20|2024-08-17
8589985|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-29|2023-11-19
8591269|26|01/01/1914 00:00|M|1|EN|0|2023-05-26|2023-07-13
8596328|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-10|2024-10-29
8598899|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-04|2024-12-24
8600171|26|1799-01-01 00:00:00|F|4|FR|0|2022-11-02|2024-05-13
8606095|26|1799-01-01 00:00:00|F|4|FR|0|2022-12-06|2023-12-12
8609888|26|26/06/1978 00:00|M|2|US|0|2022-12-13|2024-04-04
8613192|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-24|2024-11-28
8619085|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-25|2024-11-28
8626663|26|1799-01-01 00:00:00|F|2|US|0|2022-06-16|2024-04-14
8630045|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-24|2024-02-28
8633177|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-30|2024-09-22
8640999|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-13|2024-07-25
8649886|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-13|2024-01-14
8658363|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-15|2024-01-10
8668621|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-16|2023-11-02
8683321|26|1799-01-01 00:00:00|F|2|US|0|2022-06-19|2023-09-03
8689762|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-17|2024-02-06
8691238|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-25|2024-01-17
8698210|26|17/07/1973 00:00|M|1|FR|1|2023-04-21|2023-12-17
8700768|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-26|2023-08-30
8712485|26||F|1|EN|0|2022-05-11|2023-09-30
8720292|26|31/01/1973 00:00|M|2|US|0|2022-09-21|2024-11-29
8731966|26|1799-01-01 00:00:00|F|2|US|0|2023-06-27|2024-04-27
8737644|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-19|2024-03-14
8751896|26|1799-01-01 00:00:00|F|2|US|0|2022-01-03|2023-08-03
8755091|26|1799-01-01 00:00:00|F|2|US|0|2022-02-14|2024-11-07
8777450|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-07|2024-02-25
8780033|26|23/10/1990 00:00|M|1|EN|0|2022-08-24|2024-05-05
8784213|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-10|2024-04-01
8784682|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-27|2024-09-10
8788238|26|1799-01-01 00:00:00|F|2|US|0|2022-07-04|2023-08-08
8792452|4|02/12/1962 00:00|M|3|BR|0|2022-01-09|2024-07-14
8797627|26||F|1|EN|0|2022-06-25|2024-02-25
8802860|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-16|2024-11-22
8806812|4|1799-01-01 00:00:00|F|3|BR|0|2023-03-26|2024-09-11
8821056|26|29/04/1991 00:00|M|1|EN|0|2022-07-03|2023-08-05
8821132|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-23|2023-12-09
8880379|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-15|2023-10-18
8882703|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-07|2023-07-12
8884041|26||M|1|EN|0|2023-02-06|2024-02-09
8890256|4||F|3|BR|0|2022-09-30|2024-03-08
8890712|4|16/01/1975 00:00|M|3|BR|1|2023-03-07|2023-11-05
8891941|4|1799-01-01 00:00:00|F|3|BR|1|2022-07-14|2024-12-15
8896352|26|24/03/1992 00:00|M|1|EN|0|2022-09-18|2023-12-12
8896588|26|1799-01-01 00:00:00|F|2|US|0|2022-07-25|2023-09-26
8930403|26|1799-01-01 00:00:00|F|2|US|0|2022-07-16|2023-09-18
8942774|26|1799-01-01 00:00:00|F|2|US|0|2022-01-18|2023-08-23
8947207|26|1799-01-01 00:00:00|F|2|US|0|2022-02-26|2024-01-19
8957136|26||F|1|EN|0|2022-12-29|2024-12-11
8967664|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-08|2024-01-24
8978630|26|1799-01-01 00:00:00|F|2|US|0|2022-06-23|2024-12-08
8979257|26|1799-01-01 00:00:00|F|2|US|0|2022-02-12|2023-07-13
8992348|26|28/07/1993 00:00|M|1|EN|0|2022-01-29|2024-04-16
9002700|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-20|2024-02-07
9004366|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-13|2024-01-11
9004690|26||F|1|EN|0|2022-06-07|2024-12-22
9015863|26||F|1|EN|0|2023-04-22|2024-07-28
9017248|26||F|1|EN|0|2022-11-24|2023-08-16
9018340|26|1799-01-01 00:00:00|F|2|US|0|2022-07-06|2024-07-19
9024686|4|02/06/1988 00:00|M|3|BR|0|2022-02-24|2024-06-13
9038259|26|1799-01-01 00:00:00|F|2|US|0|2023-02-05|2023-09-09
9038694|26|1799-01-01 00:00:00|F|2|US|0|2023-05-11|2023-11-13
9049384|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-26|2023-11-13
9051747|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-26|2023-10-23
9079750|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-15|2024-01-07
9086630|26|19/05/1967 00:00|M|1|EN|0|2023-04-24|2024-01-10
9121638|26|1799-01-01 00:00:00|F|2|US|0|2023-05-08|2023-11-09
9122625|26|1799-01-01 00:00:00|F|2|US|0|2022-05-04|2024-02-22
9134084|26||F|1|EN|0|2022-06-18|2024-04-21
9141982|26|1799-01-01 00:00:00|F|2|US|0|2022-07-07|2024-01-10
9168189|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-28|2024-03-03
9169101|26|24/10/1975 00:00|M|1|EN|0|2023-06-01|2024-08-24
9172527|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-25|2024-04-14
9176139|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-19|2024-05-21
9182621|26||F|1|EN|0|2022-05-29|2023-12-26
9185830|26|1799-01-01 00:00:00|F|2|US|0|2022-10-21|2024-06-29
9198685|26|08/08/2013 00:00|M|2|US|0|2022-02-02|2024-04-20
9203272|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-22|2024-08-28
9205602|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-23|2024-07-21
9206076|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-15|2024-08-24
9212624|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-10|2023-10-15
9221433|26|20/06/1995 00:00|M|1|EN|0|2022-07-12|2024-11-29
9225718|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-15|2024-08-09
9230374|26||F|1|EN|0|2022-03-15|2024-10-22
9232692|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-15|2023-12-04
9236916|26|1799-01-01 00:00:00|F|2|US|0|2022-03-04|2024-12-01
9241071|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-10|2023-10-26
9243127|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-06|2023-12-28
9246663|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-19|2024-05-08
9253679|26||F|1|EN|0|2022-01-06|2024-03-25
9257916|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-16|2023-12-25
9260021|4|16/08/1983 00:00|M|3|BR|1|2022-11-08|2024-05-03
9263216|26|17/09/1982 00:00|M|1|EN|0|2022-11-06|2023-12-31
9266551|26||F|1|EN|0|2022-04-10|2024-09-10
9268868|26|1799-01-01 00:00:00|F|4|EN|0|2023-05-07|2024-05-17
9285979|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-25|2023-12-16
9293647|26|05/12/1965 00:00|M|1|EN|0|2022-05-25|2023-08-07
9294020|26|1799-01-01 00:00:00|F|2|US|0|2022-04-26|2024-09-10
9307861|26|1799-01-01 00:00:00|F|2|US|0|2022-06-05|2024-06-02
9312526|26|1799-01-01 00:00:00|F|2|US|0|2022-04-05|2024-09-17
9336401|26|1799-01-01 00:00:00|F|2|US|0|2022-04-19|2024-06-18
9337258|26|1799-01-01 00:00:00|F|2|US|0|2022-02-02|2024-10-18
9357003|26||F|1|EN|0|2022-05-19|2023-11-19
9361603|26||F|4|FR|0|2022-08-03|2023-09-26
9365986|26|1799-01-01 00:00:00|F|2|US|0|2022-01-18|2024-04-02
9369593|26|1799-01-01 00:00:00|F|2|US|0|2022-11-22|2024-03-16
9370993|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-30|2024-11-02
9383979|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-26|2024-08-28
9384909|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-15|2024-07-24
9400309|26|1799-01-01 00:00:00|F|2|US|0|2022-04-21|2024-05-26
9401188|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-20|2024-04-19
9404145|26|1799-01-01 00:00:00|F|2|US|0|2022-11-15|2023-09-29
9404215|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-20|2023-11-10
9421978|26|28/03/1988 00:00|M|1|EN|0|2022-07-26|2024-08-17
9422742|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-09|2024-12-20
9429093|4|1799-01-01 00:00:00|F|3|BR|1|2022-12-10|2024-02-02
9446133|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-04|2023-07-19
9449196|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-10|2024-12-10
9456967|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-04|2024-11-03
9475472|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-05|2024-04-14
9476339|26|1799-01-01 00:00:00|F|4|EN|0|2022-07-31|2024-08-05
9486102|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-05|2023-07-02
9487021|26|16/01/1981 00:00|M|2|US|0|2022-03-15|2024-12-02
9491507|26||F|1|EN|0|2022-08-06|2024-03-09
9511190|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-31|2024-06-14
9527356|26|1799-01-01 00:00:00|F|2|US|0|2022-01-30|2023-07-18
9531434|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-27|2023-08-22
9548689|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-02|2024-10-22
9550178|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-04|2024-07-18
9558655|4|1799-01-01 00:00:00|F|3|BR|0|2022-03-09|2024-06-09
9562170|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-23|2023-09-27
9565736|4|1799-01-01 00:00:00|F|3|BR|0|2022-06-09|2024-08-16
9581222|26|1799-01-01 00:00:00|F|2|US|0|2022-03-09|2024-02-08
9597525|26||F|1|EN|0|2023-01-11|2024-04-27
9600865|4|1799-01-01 00:00:00|F|3|BR|0|2022-03-25|2024-01-25
